_id,작성자,별점,내용
658a946298d8303323c5e3a0,신상훈남,2.5,"우리가 혼자가 아니라는 걸 증명하기 위해 사력을 다하는 짱구. 돌이켜보면 늘 그랬다. 늦게 오는 부모님 덕에 집에 대부분 홀로 있었던 난 바보상자를 들여다 보며 많은 시간을 보냈었다. 투니버스에선 짱구, 끝나면 챔프에선 짱구 극장판, 심지어 컴퓨터로는 짱구교실에 접속하여 나름 혼자 잘 놀았었다. 외로웠던 순간은 없었다. '혼자가 된 시점'부터 이미 짱구와 함께 했기 때문이다. 그 유년의 나를 위로라도 해주려는 듯 현실의 나에게 말을 걸어주는 것만 같았던 이번 작품.\n\n""단 한 명이라도 자신을 해해주고 힘들 때 도와주는 사람이 있다면 사람은 바뀔 수 있는 거네요.""\n\n""그 힘이 초능력 같은 것보다 훨씬 더 강력한 힘일지도 모르지.""\n\n감독은 짱구 극장판을 한 편도 보지 않은 것만 같다. 이 영화는 실제로 짱구 극장판 같다기보다는, EBS에서 오후 한두 시쯤 틀어주는 유아용 프로그램 느낌이 들어 여러모로 몰입이 힘들었다. 또, 오로지 짱구의 캐릭터성에만 올인하여 개연성, 짱구를 제외한 인물들의 매력, 전개 방식 모든 방면에서 철저히 무너지고, 영화가 절정에 도달했을 때 울컥하는 감정선 역시 '짱구를 바보상자를 통해 들여다보던 나의 유년'이 떠올라서지, 영화적 연출 덕은 결코 아니었다.\n\n""김밥은 배신 안 해. 언제 먹어도 맛있어. 나도 널 배신하지 않아.""\n\n먹고 살 걱정 같은 건 하면서 살고 싶지 않던 짱구는 도화지에 아무것도 그리지 않는다. 그것이 짱구에겐 흰 쌀밥이자, 걱정을 하고 싶지 않다는 염원이었고, 그의 '천진난만함'의 원천이었다. 짱구는 그렇게나 순수한 아이였다. 그런데 그런 아이가 언제부터 짱구가 친구들이 위험에 처해있는데 시덥잖은 장난이나 치고 있고, '두려움'이나 '걱정' 같은 감정을 아예 못 느끼는 아이로 묘사되는 건지 이해가 되질 않았다.\n\n[이 영화의 명장면]\n\n1. 짱구 VS 음지남\n\n짱구는 사과를 잘 깎다가도 그걸 떨어뜨리면 '아빠 줘야겠다'는 말을 하곤 했다. 은근히 신형만을 무시하는 걸로 생각할 수도 있겠지만 사실 이것은 '그만큼 아빠가 강하다'는 걸 무의식적으로 알고 있는 짱구의 행동이다. 이번에도 마찬가지다. 그를 집은 뒤 가차없이 던져버리는, 적에게 피해조차 입히지 않았지만 신형만의 강함은 아직 발휘되지 않았다. 진정한 핵무기급 위력은 그의 하반신에 있으니.\n\n""난 아직 수염은 없지만, 아빠는 있거든! 아빠 발사!""\n\n2. 과거의 음지남\n\n짱구는 음지남의 과거 속으로 들어간다. 칸탐 로봇을 좋아하던 순수함은 아무도 알아봐주지 않는 탓에 썩어가고 있었던 음지남의 삶에 '짱구'라는 한 줄기 빛이 나타나게 된다. 같이 초코비를 먹고, 같이 좋아하는 프로그램을 보며, 자신이 하는 일을 진심으로 응원해주고, 힘들 때 손을 내밀어주는 유일한 존재. 음지남은 한순간 괴물이 되어버렸다. 그렇게 된 건, 그의 잘못이 아니다. 처음부터 아무도 곁에 있어주지 않았으니까. 그랬던 그에게 아주 따뜻하고 소중한 기억이 하나 생기게 된다. 바로 짱구였다.\n\n""내가 열심히 한다고 달라질 건 없어. 응원하러 온 사람도 없고.""\n\n""그럼 내가 응원해줄게.""\n\n짱구는 외롭고 어두웠던 우리의 유년을 밝게 만들어주었다\n늘 타인의 기분을 좋게 만들어주고 위로가 되어주었다\n\n어렸을 때는 그저 '친구' 같았던 짱구가\n이제는, 내게 있어서 또다른 '배움'의 존재가 된 것 같다\n\n""아빠, 우리 앞날이 캄캄해요?""\n\n""절대 그렇지 않아. 노력하면 다 할 수 있어. 젊으면 뭐든 할 수 있는 힘이 있거든. 물론 미래가 행복하지 않을 수도 있지. 그럼에도 세상을 살아가야 하는 거야. 힘내."""
658a946298d8303323c5e3a1,뭅먼트,2.0,짱구 가족이 전하는 <그대들은 어떻게 살 것인가>.\n\n어떤 것이든지 똑같이 포용하고 꼬집을 줄 아는 그 마음이 짱구의 진짜 초능력.
658a946298d8303323c5e3a2,망고의 영화 리뷰,2.0,짱구 극장판은 그래픽이 중요한게 아니다. 초기의 반짝이던 아이디어와 재미는 다 어디로..?
658a946298d8303323c5e3a3,보고 리뷰,3.5,[CGV 서면상상마당 프리미어 상영회]\n짱구를 보며 자라온 지금의 청춘들에게
658a946298d8303323c5e3a4,RAW,2.5,어린 시절 크레용 신짱을 보고 자란 팬들에게 헌정하는 편지 같은 영화\n2.7/5점\n\n영화를 보면서 액션가면 대 그래그래 마왕 같은 초기 극장판이 너무 그립다는 생각을 갖게되었다
658a946298d8303323c5e3a5,윤승하,3.0,짱구를 보며 자란 어른 아이들에게 바치는 위로 편지이자 예언서
658a946298d8303323c5e3a6,WIKIKILL,보고싶어요,"짱구 극장판 시리즈를 꾸준히 지켜봤던 팬으로써 기대가 되지 않을 수가 없는 작품.\n\n최근 이 작품과 관련된 한 해외 리뷰를 보았다.\n그동안의 짱구 극장판과는 다른, 최초로 시도된 3D 그래픽, 현실에 대한 냉소적인 비판, 상대적으로 어둡고 때로는 극단적으로도 보일 수 있는 스토리 전개, 그로테스크한 면이 돋보이는 빌런 등이 이 작품 만의 특징이라고 한다.\n\n만약 이 리뷰에 담긴 내용들이 실제로 본편에 훌륭하게 묘사되기만 한다면, 9, 10, 22기를 잇는 새로운 명작이 나올 수 있지 않을까 감히 추측해 본다."
658a946298d8303323c5e3a7,성상민,4.0,"※ 2023년 8월 10일 현재 아직 한국에서 개봉하지 않은 작품입니다. 일본 여행에서 작품을 봤어요. 근래 <짱구는 못말려> 애니메이션이 꾸준히 한국에 개봉한 만큼 언젠가는 개봉을 하겠지만, 아직은 일정이 정해지지 않았네요. 해당 본문에서 제목은 정식 한국 개봉 제목이 아닌 원문을 직역한 것입니다.\n\n====\n\n일본 애니메이션이 다른 국가의 애니메이션과 비교하여 지니는 특이점이라면 여러 가지를 들 수 있겠지만, 산업적인 측면에서는 '인기 작품을 바탕으로 한 장기 극장용 애니메이션 시리즈'의 등장을 결코 놓칠 수는 없을 것입니다. 먼 옛날 할리우드에서도 TV가 없던 시절 연속극을 극장에서 보는 느낌으로 '시리얼 무비가 탄생했지만 이미 그 역사는 끝난지 오래죠. TV가 등장한 이후에도 시리얼 무비의 속성을 매우 충실하게 이어나가던 일본도 이미 초장편 영화 시리즈인 <남자는 괴로워>나 <낚시바보일지> 시리즈는 이미 마무리된지 오래입니다. 오로지 '애니메이션'에셔만 유래 없는 일이 일어나고 있죠. 심지어는 <원피스>나 <드래곤볼> 시리즈를 제외하면 매년 작품이 튀어 나와요.\n\n분명 작품을 사랑하는 강력한 팬덤이 있고, 그 팬덤이 계속 이 시리즈의 꾸준한 관객이 되니 TV 방송료나 광고 수입보다도 더욱 직접적으로 돈이 되는 '극장용 시리즈 애니메이션'이 제작되 수 있습니다. 그러나 매년 새롭게 작품을 제작한다는 것은, 새로운 작품을 준비하고 공들이는 시간이 매우 빠듯하다는 이야기도 됩니다. 이야기야 어떻게든 미리 시나리오를 기획, 개발할 수 있다고 해도 아무리 짧아도 80-90분 길이의 애니메이션을 매년 만드는게 도저히 쉬울 수가 없습니다. 흥행이야 꾸준히 되지만 그만큼 비판도 많이 듣는 <명탐정 코난> 극장판 시리즈는 물론, <도라에몽>이나 <짱구는 못말려> 같은 장수 극장판 애니메이션 시리즈는 계속 이 문제에서 자유롭지가 않았어요.\n\n그러다 <짱구는 못말려> 시리즈가 새로운 카드를 꺼내들었습니다. 전면 3D로 제작한 작품을 개봉하겠다는 이야기였죠. 물론 이런 시도가 장기 애니메이션에서 처음은 아닙니다. 당장 <도라에몽> 극장판 시리즈가 <도라에몽 스탠바이미>로 3D 스핀오프 시리즈를 만들었고, 일본을 비롯해 한국 등 적지 않은 국가에서 화제가 된 <더 퍼스트 슬램덩크>로 오랜 시간 2D로 남아있던 작품을 원작자 자신의 연출과 제작, 기획으로 3D로 원작의 클라이맥스를 다시 만들며 화제를 모았던 것처럼 말입니다. 게다가 이미 일본 상업 애니메이션은 여전히 메인 제작은 2D여도, 제작비 및 공력 절감을 위해 족히 10년 넘게 전부터 부분적으로 3D를 도입하는 것이 기본적인 제작 환경이 되었습니다. 3D로 애니메이션을 만든다는 것 자체로 큰 일이 되지는 않습니다.\n\n물론 그렇다고 해서 이번 작품의 3D 연출을 무시해도 된다는 것도 역시 아닙니다. 일본에서는 8월 초에 개봉을 하고, 한국 개봉은 아직 미정인 3D 신작 <신차원! 짱구는 못말려 THE MOVIE : 초능력 대결전 ~ 날아라 날아 손말이초밥 ~>(이하 <신차원>)은 꽤나 흥미롭게 2D로 익숙한 작품의 질감을 3D로 살리는 것에 제법 성공했습니다. 수많은 일본 애니메이션 제작진이 여러 시행착오를 거쳐 근래 드디어 그럴 듯하게 2D 셀 애니메이션의 질감을 3D로 변용하는 시도가 등장하는 상황에서, 그 성공 사례의 또 다른 기록을 세운 것입니다. <더 퍼스트 슬램덩크>가 펜선을 강조하고, 2D 애니메이션 처럼 의도적으로 프레임수를 줄이는 방식으로 3D에 2D의 감각을 줬다면 <신차원>은 마치 '스큐어모피즘' 같은 표현 기법처럼 무수한 시청자들에게 2D로 등장했던 캐릭터나 사물의 질감 그 자체를 3D로 옮기고, 그렇게 구현해 낸 세게에서 모든 요소들이 2D에서는 제한적으로 밖에 드러나지 않았던 구도와 동세를 고프레임으로 드러내는 방식으로 '2차원이 어색하지 않은 3차원의 세계'를 구현해냈습니다. 제작팀에 족히 20년 넘게 3D 애니메이션을 만들어왔던 일본 CG 업체 '시로구미'가 붙은 만큼, 그간 쌓았던 공력을 아낌 없이 드러냈다 봐도 과언이 아닙니다.\n\n하지만 그 이상으로 주목해야 할 건, 2차원에서 3차원으로 축과 표현의 면이 증가한 것은 '이미지'만이 아니라는 것입니다. 상세하게 언급하기는 어렵지만, 작품은 <짱구는 못말려> 시리즈라는 것이 믿기지 않을 정도로 꽤나 (일본 사회, 특히 버블이 꺼진 이후) 현실의 어두움을 적극적으로 작품에 소환하고 있습니다. 당장 이 작품이 '빌런 주인공'이 본격적으로 빌런이 되기 전에 이렇다 할 나쁜 짓을 한 '전형적인 악당'이 아니러 '삶에 지칠대로 지친 파견사원'이라는 점에서 싹수가 보였죠. 이뿐만이 아닙니다. <짱구는 못말려> 시리즈에 맞게 분명 수위는 조절하고 있지만 (한국에서 이제 서서히 대두하고 있는) 칼부림 사건 ('도오리마')을 비롯해 교육 시설에서의 인질극 같은 소재가 등장하고 있죠. 작중에서 서서히 등장하는 설정 중에서는 아무리 봐도 일본 각지에 존재하는 '넷카페'나 '히키코모리'(은둔형 외톨이)의 모습이 떠오르는 부분도 있고요. 작중 대사에서는 직간접적으로 '버블/쇼와 시기 이후의 일본 사회'를 언급하는 지점도 있고요.\n\n이는 <신차원>의 원작 에피소드인 '에스퍼 남매' 편에서 빌런 초능력자가 된 이가 '정리해고가 일본에서 횡횡할 때 직장에서 잘린 중년 남성'이었기에 이러한 특성을 살리려는 움직임으로 해석할 수도 있을 것입니다. 하지만 이번 자품의 제작진은 그러한 설정적 유사함을 구현하는 이상으로, 서서히 이전의 활력을 잃어가는 일본 사회의 단면을 그린 원작의 모티브를 넘어 (직접적으로 레이어 연호, 그러니까 2020년대 실제 연도를 언급하면서) 원작에서 오랜 시간이 지난 시점에서 원작에서 드러난 어떤 불안감이 결국 '전반적인 정서와 현실'로서 정착한 상황을 적극적으로 작품의 서사와 장르의 추동 요소로서 가져오고 있는 것입니다.\n\n물론 <짱구는 못말려> 극장판 시리즈에서 이런 시도가 처음은 아니었습니다. 당장 <어른 제국의 역습>이 있었죠. 최근 호평받았던 <꽃피는 천하떡잎학교> 등의 작품도 그랬죠. 일본 장기 애니메이션 중에서는 유일하게 판타지가 없는 현실을, 1980 ~ 1990년대 이후 일본 베드타운을 무대로 하고 있기에 더욱 일본 사회의 현실과 어두움을 잘 불러올수 있는 점들도 있습니다. 하지만 이전의 비슷한 작품과 이번 <신차원>이 다른 것이 있다면, 이전의 작품들은 결국 일본 장기 애니메이션이 흔히 사용하는 것처럼 '극장판에서 임팩트를 주기 위해, 해당 극장판에서만 써먹는 비현실적 요소'를 가져온 반면 <신차원>은 아무리 비현실적 요소를 삽입해도 결국 현실 일본의 무대에서 사건과 충돌이 벌어진다는 점일 것입니다. 아파서 언급한 작품들이 '20세기 박물관'이나 '천하떡잎학교' 처럼, 현실의 문제를 장르로 부르면서도 '현실에는 있을 수 없는, 빌런을 위해 설계된 장소과 구조'에서 이 이야기를 가두며 전개한 것에 비해, <신차원>은 아무리 '에언에 의해 하늘에서 떨어진 운석을 맞고 초능력을 가졌다'는 판타지적 설정을 가져와도 사건이 벌어지는 무대는 <짱구는 못말려>가 바탕으로 삼는 '실제 사람이 살고 있는, 일본 사회와 공간을 모티브로 한 장소'입니다.\n\n그러기에 작중의 서사가 전개될 수록, 이 이야기는 쉽게 '극장판을 위한 판타저적 공간의 서사'로서 넘기기에 어려워지게 됩니다. 매우 직접적으로 현실의 어두운 요소에 바탕 삼은 이야기를, 실제 일본에 존재하는 공간으로 소환하고, 게다가 대사에서도 그러한 모티브를 숨기지 않으니 더욱 <신차원>이 이번 작품을 통해서 무엇을 표현하려고 했는지가 더욱 두드러집니다. 아무리 이전에 <어른 제국의 역습> 등의 시도를 했다고 하더라도, 일본 상업-주류 애니메이션에서 쉽게 만나기 어려운 과감한 시도와 접근을 하는 것입니다.\n\n그러한 현실에 바탕을 둔 요소가 주는 우울하고, 절망적이며, 심지어 때로는 폭력적이기도 한 순간들이 <짱구는 못말려> 세게관에서 전개되니 참으로 기분이 오묘해집니다. 아무래도 이러한, (어쩌면 의도했을) 본래 <짱구는 세계관> 요소와 이번 <신차원>에서 불러들인 요소의 기묘한 충돌에서 호불호를 느낄 사람이 적지 않을 것입니다. 하지만 이 이질적인 감각은 피하고 싶은 이질감으로 보이지는 않습니다. 장기 애니메이션이 형식적으로 특이한 시도를 하는 것을 넘어, 오랫동안 굳어진 몸을 훌훌 털고 기지개를 펼며 매너리즘에서 벗어나는 감각입니다. 본래 원작 <짱구는 못말려>가 성인 독자들을 대상으로 한 작품이었고, 한창 버블이 꺼지며 일본이 이전과 같은 고성장을 기록할 수 없는 사회상을 살아가는 '중산층'의 일상을 코미디로 만든 작품이었음을 생각하면, 어떤 의미에서는 원작이 무엇을 표현하고자 했는지를 상당히 깊게 고민을 하고 접근한 결과물이 3D 표현과 어우러져 꽃을 피웠다고 볼 수 있을 것입니다.\n\n물론 <짱구는 못말려> 세계관에서 전개되기에 결국 어쩔 수 없는 한계가 있습니다. 여성 관객에게는 3D가 되어도 여전히 반복되는, 초반에 집중적으로 등장하는 '여성의 신체나 섹슈얼리티를 가지고 부리는 코미디' 시퀀스를 보고 작품을 끝까지 다 보기도 전에 언짢음만 잔뜩 느낄지도 모르겠습니다. 결국 '가족 코미디 애니메이션'이기에 이전 작품보다는 더욱 과감히 거친 표현을 해도 어떤 선을 넘지 못하는 모습에 어정쩡함을 느낄지도 모르죠. 하지만 그러한 한계를 고려해도, 20년은 이미 가볍게 넘은 장기 애니메이션 시리즈가 이러한 시도까지 감행할 수 있었고, 실제 성취를 했다는 점은 결코 무시할 수 없는 부분입니다. 어찌보면 이미 피와 살이 넘쳐나는 작품이 많은 가운데, 작품의 결말부를 현실의 어두움에서 도피하지 않으면서도 자극의 증폭으로만 끝내는 대신 '그럼에도 어떻게 살 거인가'를 고민한 결과물로 볼 수도 있을 것입니다. 한계는 있어도, 어떤 식으로든 중요한 한 걸음을 뗀 것입니다. 관건은 이 한 걸음을 이후 제작될 작품들에서 어떻게 이어나갈 것인지를 고민하고, 실천하고, 지켜보고, 말하는 것에 달려 있지 않을까요.\n\n덤. 한국 개봉을 언제 할지는 모르겠지만, 한국에도 개봉한다면 이래저래 작품이 장르 요소 바탕으로 삼는 사회 현실에 대한 이야기는 어떤 식으로든 언급되지 않을까 싶어요. 분명 버블 이후 붕떠버린 일본 '빙하기 세대'를 모티브로 삼은 작품인데, 한국 역시 이미 그런 사람들이 결코 적지 않게 존재하니. 게다가 이미 씁쓸하게도, 일본 외신으로만 접했던 '칼부림 사건'이 이젠 한국에서 언제, 어디선가 일어나도 이상하지 않은 상황으로 되어으니까요. 이미 전부터 '일본의 10년 후가 한국'이라는 말이 통용되었다지만, 이래저래 한국인 관객으로서 많은 상념이 드는 요소들이 아닐 수 없었습니다."
658a946298d8303323c5e3a8,이준서,2.5,짱구의 매력은 사라지고 주입식 메시지만.
658a946298d8303323c5e3a9,조승상,5.0,내 인생에 짱구는 분명히 있었다. 개그캐인 짱구이기에   진지해지는 부분에서 감동을 느낀다. 그래서 짱구 극장판이 좋다.
658a946298d8303323c5e3aa,민:드레,3.0,짱구라는 존재에서 오는 긍정의 힘을 아는 것만으로도 충분하다.
658a946298d8303323c5e3ab,𝔽.𝕃.𝔽,2.5,"참신한 듯 하면서도,\n잘 생각해보면 흠...\n\n약간 게임보는 느낌이…?"
658a946298d8303323c5e3ac,시바견,3.5,여전한 재미.. 를 스텝업 시켜준 신기술
658a946298d8303323c5e3ad,dachshoon_t,2.0,20세기 극장판들이 그립습니다.
658a946298d8303323c5e3ae,초코파이정,3.5,짱구 좋아! 3D짱구 좋아! 짱구의 응원 좋아!
658a946298d8303323c5e3af,...,1.5,
658a946298d8303323c5e3b0,01,2.5,짱구 팬보이가 자기연민에 빠져서 짱구한테 너무 위로를 받고 싶은 마음으로만 영화를 만든 것 같다.
658a946298d8303323c5e3b1,진하핳,3.5,생각보다 김밥이 덜 나옴 ㅜㅜ
658a946298d8303323c5e3b2,티타옹이김모쿠성도지시미우현웅,2.0,기술구현만 신경쓰다 재미와 스토리를 놓쳐버린 시리즈의 한 예.\n\n👍🏻: 3D임에도 전혀 이질감 없는 짱구네 세계.\n👎🏻: 짱구만의 독특한 세계관과 유머가 다소 감소.
658a946298d8303323c5e3b3,예시로,3.5,어린시절 나는 짱구를 보고자랐는데 지남이가 되어있네
658a946298d8303323c5e3b4,난춘,3.0,그래도 짱구니깐 사랑 할 수 밖에.
658a946298d8303323c5e3b5,송혜원,4.5,3D 짱구 찬성
658a946298d8303323c5e3b6,Yobi,4.0,"너는 항상 내 옆에 그대로 남아주라, 짱구야"
658a946298d8303323c5e3b7,양기자 (YCU),3.0,"인셀에게 단순히 위로만 준다고 모든 게 해결되진 않지만, 정확히 근래 세계가 취할 수밖에 없는 방법인지도"
658a946298d8303323c5e3b8,낭만 시금치,2.5,
658a946298d8303323c5e3b9,알파카 발바닥,3.0,"내가 그의 이름을 불러주었을 때, 그는 나에게로 와서 깐부가 되었다"
658a946298d8303323c5e3ba,"김채운 ""Cinéphile""",3.5,새로운 버전의 짱구와 고전적 메시지의 흥미로운 결합.
658a946298d8303323c5e3bb,학두루미,4.0,첫3D짱구에게 4.5를 주는 바보는 없어
658a946298d8303323c5e3bc,전민욱,3.0,재료가 너무 많아서 살짝 터진듯
658a946298d8303323c5e3bd,김아인,보고싶어요,.
658a946298d8303323c5e3be,MinChul Lee,3.0,3D는 신선\n스토리는 진부\n교훈은 급급한
658a946298d8303323c5e3bf,동병듸,3.0,신차원의 귀여움\n늘어지는 후반부
658a946298d8303323c5e3c0,유연로제다이,2.5,비쥬얼은 신차원! 유머감각은 구차원!
658a946298d8303323c5e3c1,은지,0.5,나 이제 이런거 볼 나이 지났나봐
658a946298d8303323c5e3c2,신승오,3.0,파이팅! 음지남
658a946298d8303323c5e3c3,그냥 영화가 좋은 사람,3.5,"장족의 발전, 어떤 할아버지가 떠오르는 그 단어"
658a946298d8303323c5e3c4,김코크,3.0,"꽤나 너무 현실적인 스토리, 기술로 더 귀여워진 짱구~"
658a946298d8303323c5e3c5,WatchaPedia,2.0,
658a946298d8303323c5e3c6,우마이교자,보고싶어요,- 줄거리\n어느 날 밤 우주에서 지구로 날아온 검은 빛과 하얀 빛.\n하얀 빛을 맞은 저녁을 기다리던 짱구와 다른 곳에서 검은 빛을 맞은 의문의 남자가 신기한 능력을 가지게 되며 전개되는 '신차원' 초능력 대결젼\n\n- 사족\n극장판 1~3기와 더불어 원작 코믹스 시나리오를 채택한 극장판.\n극장판 1~3기와 마찬가지로 원작 코믹스 특유의 재미를 이끌어 낼 수 있을지 의문.\n애니메이션 오리지날의 빨간 상의 노란 바지에서 원작 코믹스의 노란 상의 보라 바지로 돌아온 짱구.
658a946298d8303323c5e3c7,Hong S. Lee,보고싶어요,부제는 날아라 수제 초밥\n예언서에 기록된 두 개의 빛\n아이돌 오타쿠가 사회적으로 경멸당하고 아이돌은 일반인과 결혼하고 범죄자로 오해받아 삐뚤어진 상태로 하나의 빛을 받아들이고\n나머지 하나의 빛을 짱구가 받아들이면서 벌어지는 이야기
658a946298d8303323c5e3c8,이종인,4.0,"내 살다 살다 오타게를 하며 공격하는 히키코모리 악당을 3D 애니메이션으로 볼 줄이야. 차를 타고 도망치면서 보험 걱정을 하는 짱구네 가족이나, 틈만 나면 가슴으로 텔레포트 하는 짱구나… 그냥 웃기다.\n\n짱구 영화 특징이겠지만, 나름 교훈도 있고 어른들이 봐도 공감하고, 감동하고, 웃을 수 있는 괜찮은 영화다. 실제로 끝날 때쯤 주변에 2~30대 어른 관람객이 울고 있더라.\n\n3D CG도 나름 어색하지 않고 괜찮아서 좋았고, 번역도 나름 센스 있게 잘 된 것 같다.\n\n* 231225 롯데시네마 용산 5관 관람"
