_id,작성자,별점,내용
658a946298d8303323c5e3c9,영화라는 종합예술,3.0,외로운 친구들에게 항상 친구가 되어준 짱구와 가족들이 전하는 위로와 희망의 조언.
658a946298d8303323c5e3ca,Jaewoo Jung,2.0,"좀 귀여운 ""거 젊은이 열심히 살어"" 프로파간다"
658a946298d8303323c5e3cb,도하,2.5,"""오랜만이야, 짱구야."""
658a946298d8303323c5e3cc,김예찬,3.0,시대의 고민을 가져와 울리불리 해결
658a946298d8303323c5e3cd,000S,5.0,무지무지귀여운데 감동까지..? 5점 줄 이유가 충분하다♡
658a946298d8303323c5e3ce,영양갱,3.0,2023-12-23\n똥방구 발냄새에 웃는 어른이들과 함께
658a946298d8303323c5e3cf,은겸,4.0,"3D라 더 귀여워진 짱구 짱아 볼따구 보는 맛\n•\n•\n•\n엔딩 장면의 억지로 짜맞춘 듯한 신형만의 감동 멘트는 얼마나 음지남같은 히키코모리 니트족이 많으면 이렇게라도 응원하려 할까? 싶은 생각과 어떻게든 메세지를 줘야한다는 압박이 얼마나 심했으면 이렇게라도 마무리 지었을까 라는 생각을 동시에 들게 했지만,, 그럼에도 불구하고 짱구네 가족다웠달까\n\nP.S. 짱구 특유의 이름 말장난 개그는 단연 최고"
658a946298d8303323c5e3d0,배쥐진,3.5,일본 애니가 한국 청년들을 응원해줌 사스가..
658a946298d8303323c5e3d1,제너드,5.0,류크 많이컸다...귀여운 짱구랑 콜라보도 하구!!\n\n귀여우면 그냥 5점이지
658a946298d8303323c5e3d2,애송이,3.5,아이들보단 어른들에게 울림을 주는 영화.. 근데 범죄자에게 서사를 주는 것인가...?\n짱구아빠의 발냄새는 과연 살상 무기다.
658a946298d8303323c5e3d3,헤요니,3.5,92년도에 설계된 29살 봉미선과\n23년에 설계된 30살 음지남을 비교하면서 보면\n\n짱구가 엉덩이 날리고 파워레인저처럼 싸워대는 이 영화가\n3d로 표방되는 “신차원(혹은 신세대)” 짱구를 구현하면서 하고 싶은 말이 뭔지\n눈물 찔끔 흘리면서 알 수 있는 것이다..!\n\n짱구 하고싶은거 다 해~!\n대신 담엔 내용 더 보강한 멋진 극장판으로 돌아오기~~!~!~!~!~!~!
658a946298d8303323c5e3d4,긴꼬딱,2.5,베이비 드라이버 신형만과 귀요미 3D 흰둥이\n그리고 개박살난 스토리…
658a946298d8303323c5e3d5,쿠니미 히로,3.0,1시간짜리 스페셜이 어울렸을 듯.
658a946298d8303323c5e3d6,경도76,5.0,신차원의 이들이게 필요한 건 어른들의 힘내라는 말 한마디
658a946298d8303323c5e3d7,YISO,3.0,사랑하는 우리 아빠를 괴롭히지 마 (흔들흔들)
658a946298d8303323c5e3d8,송경준,,이거 자막은 어디서 예매하나요..?\n영화관에 다 더빙뿐이라….
658a946298d8303323c5e3d9,도도한 스필버그,4.0,"30년 넘게, 앞으로도 짱구가 5살로 있어야 하는 이유"
658a946298d8303323c5e3da,반추,4.0,극장판만 30년 넘게 내온 애니메이션만이 할 수 있는 이야기.\n짱구만한 나이부터 10대 20대 30대까지 꾸준히 짱구를 접한 사람이라면 무조건 봐야할 작품.
658a946298d8303323c5e3db,최병준,3.5,새로운 짱구를 맞이하겠습니다
658a946298d8303323c5e3dc,John.park,4.0,끝나고 박수가 나오네요.\n음지남 없는 세상이 되었으면 좋겠다
658a946298d8303323c5e3dd,민팡,3.5,방황하는 2030 들을 위한 이야기와\n신차원으로 즐기는 짱구의 엉덩이!\n\n3D 거부감이 있었는데 생각보다 거슬리지 않았다.\n\n+ ost 둘 다 짱구스러워서 좋았음.\n+ 가방 받으려고 보러 갔다가 질질 짤 줄은 몰랐음.
658a946298d8303323c5e3de,글동이,3.0,짱구가 애는 착해
658a946298d8303323c5e3df,원강주,2.5,"3D라는 새로움에 대한 특별함은 초반 1분 정도에서 마무리된다.\n좋은 의미로는 위화감이 전혀 없고, 나쁜 의미로는 특별함이 없다.\n내용은 생각보다 현실적이지만 동시에 뜬금없다.\n[8월12일 고베unie os시네마에서]"
658a946298d8303323c5e3e0,클램본,2.5,귀여움.. 귀여움. 그리고 또 귀여움.. 행복론은 전혀 나에게 닿지 않았지만 어쨌든 귀여움은 닿았다.
658a946298d8303323c5e3e1,박인동,3.5,"기술적 완성도가 주는 만족감, 준열한 문제 의식이 주는 여운"
658a946398d8303323c5e3e2,배우는배운다,3.5,짱구가 불러주는 너의 모든 순간
658a946398d8303323c5e3e3,김상윤,3.5,처음 시도하는 작화에 어색하게 연출되는 부분이 있지만 그동안 귀엽고 즐겁게 봐오던 짱구의 색다른 모습을 보는 재미가 있었다. 닌텐도 게임과 비슷한 느낌.
658a946398d8303323c5e3e4,쓰레기,4.0,짱구판 염력… 내 깐부 짱구…
658a946398d8303323c5e3e5,Jaemin Bae,4.0,성인만화로 시작한 크레용 신짱의 원작 감성에 가장 근접한 극장판. 빌런의 삶이 초등학생때부터 신짱을 애독해 온 나의 삶과 겹쳐졌다. 나는 나이드는데 신짱은 늘 어린애네.
658a946398d8303323c5e3e6,1986,4.0,당장 보고 시퍼 신짱구!!!!!
658a946398d8303323c5e3e7,makke,2.5,짱글로리
658a946398d8303323c5e3e8,라면스프맛 팝콘 세개,보고싶어요,3D 짱구.. 걱정되지만 새로운 출발일듯
658a946398d8303323c5e3e9,윤이섭,4.5,2023.08.16
658a946398d8303323c5e3ea,Jae Hee Yin,3.0,夏休みのプレゼントみたいな
658a946398d8303323c5e3eb,파닥파닭,1.5,짱구에 3D라는 새로운 시도. 그리고 기술력에 기대는 스토리의 나태함.
658a946398d8303323c5e3ec,5현,3.5,여태 그래왔던 것처럼\n항상 변하지 않고 네 옆에 있어줄거야
658a946398d8303323c5e3ed,이아영,2.5,3d 짱구는 귀엽구나 그 이상도 이하도 아닌\n\n어린 시절의 소중한 기억 하나가 사람을 바꿀 수 있다는 메시지는 좋았음
658a946398d8303323c5e3ee,스피디,3.0,"업그레이드 그래픽, 다운그레이드 스토리"
658a946398d8303323c5e3ef,로드,2.0,3D에 너무 집착한 나머지…
658a946398d8303323c5e3f0,김수빈,4.0,확실히 예전 극장판보다 덜 하지만 그래도 짱구는 볼때마다 힐링되고 웃음이 나온다 짱구야 사랑해
658a946398d8303323c5e3f1,ha무,3.5,짱구의 우당탕탕 내면아이 치료기.\n짱구 극장판은 언제 봐도 좋다.\n가벼우면서 적당히 교훈도 있고 뭉클한 지점 있고….\n짱구야~ 내 내면아이도 치료해줘~!\n\n+\n타인을 행복하게 하기 위해 살면 행복해짐\n너는 혼자가 아니야~~(일본 애니에서 많이 나오는 말인듯…?)\n가족애
658a946398d8303323c5e3f2,서영,2.5,짱구 극장판은 늘 재밌었는데..\n이번 편은 왤케 억지스러울까^^ㅠ..?\n그래도 웃음 몇 번 터지고 눈물 한 방울 흘림 ㅎ
658a946398d8303323c5e3f3,태선,2.5,무난쓰
658a946398d8303323c5e3f4,박성오,2.5,입체적인 엉덩이와 평면적인 이야기
658a946398d8303323c5e3f5,퍼펰항마력,1.5,
658a946398d8303323c5e3f6,베이비,3.0,짱구야 매번 작은 말들이라도 함께 가져와줘서 고마워\n\n너의 그 순박한 이야기들이 쌓이고 쌓여 이제는 내 삶에 가장 중요한 힘이 되어주고 있어\n\n짱구야 매년 극장에 와주어서 고마워\n내년에도 만나자 안녕~!~!
658a946398d8303323c5e3f7,차재훈,5.0,역대급으로 재밌음 30대와 꿈나무들 크로스!!\n격세지감을 느끼는게 하이구레 대마왕할때가 어끄제 같은데 뿔쓰리디로 극장판을 볼 줄이야\n일본이나 우리나라나 비슷한 사회문제로 걱정이라 공감도 잘되는 평
658a946398d8303323c5e3f8,Hyunju Ga,4.0,울면서 웃을 수 있는 영화.\n짱구는 항상 나에게 그런 영화.
658a946398d8303323c5e3f9,chchaaee,4.0,짱구 같은 깐부 구합니다 🫶🏻
658a946398d8303323c5e3fa,성직자좀비,2.0,"어린이 보다는 중학생~사회초년생들을 위한 메세지인듯 하다.\n\n다만, 이미 많이 삐뚤어진 분들에겐 꼰대 애니로 취급 받을 수도?\n\n그냥 휘황찬란한 미사여구의 위로보다\n덤덤한 말 한마디가 필요한 분들에게 큰 울림을 줄 수 있다고 봅니다.\n\n또한 당사자 뿐만 아니라 주변인, 사회의 역할도 다시한번 생각해보게 됩니다.\n\n다만, 다만. 왜 3D로 했어야 했는지는 의문."
658a946398d8303323c5e3fb,하이스쿨,3.5,"드디어 청년실업이 짱구 극장판의 대주제로 나왔다. 애니로 다룰 만큼 커다란 사회적 문제가 되었다는 사실에 마음이 쓰리다.\n\n아이로 돌아가고픈 어른, 아버지의 애환 등 개봉 당시는 공감이 어려운 명작이 많았으나 처음으로 같은 설움을 나눌 수 있는 짱구가 나와 더 몰입해서 관람했다.\n\n그러나 청년실업 실태의 근본적인 원인을 가정불화로 꼽는 것이 불편했다. 만화로 쉽게 이야기를 풀어낼 수 있는 요소이기에 어느 정도 허용은 이해하지만, 초반에 잡아둔 몰입을 깨는 요소이기도 했다.\n\n짱구아빠의 여전한 명언은 뻔한 말이어도 심금을 울린다. 짱구와 동갑내기이던 나는 어느덧 신영식과 같은 나이가 되어간다."
658a946398d8303323c5e3fc,박준호,3.0,깐부잖아
658a946398d8303323c5e3fd,안현우,2.5,극장 안에 리얼짱구들이 잔뜩 있어서 즉살모드로 변신할 뻔 했으나 어린이들이 사악한 오타쿠와 맞선다는 본 영화의 내용을 보고 가만히 있기로 했다.
658a946398d8303323c5e3fe,영음,3.5,힘내자 힘!!💪
658a946398d8303323c5e3ff,최유민,2.5,3D 짱구는 귀하군요
658a946398d8303323c5e400,양준혁,1.5,내 짱구 돌리도
658a946398d8303323c5e401,김상원,2.5,낡고 유치한 방법으로 짱구가 현대사회에서 외롭게 혼자 살아가는 청년들에게 위로를 전한다
658a946398d8303323c5e402,collinina,4.0,너는 그대로인데 나만 늙었네
658a946398d8303323c5e403,이경수,3.0,여전히 우리에게 질문을 던져주는 짱구.
658a946398d8303323c5e404,치국평천하,1.5,엉덩이가 뜨거워
658a946398d8303323c5e405,통밀빵,3.0,"혼자라고 생각하며 살아가는 그들이 자기주장이 강한 속재료라면, 짱구는 그들을 포용하고 다독여주며 감싸 안아주는 김과 밥이라고 생각된다"
658a946398d8303323c5e406,문윤광,2.5,그럼에도 살아가야 한다.
658a946398d8303323c5e407,주먹밥파는할아버지가게,4.0,개귀여움. 그러나 가슴집착좀 그만...
658a946398d8303323c5e408,BONG K,5.0,3D로 느껴지는 짱구짱아 통통귀욤 볼살만으로도 이영화는별5개이다
658a946398d8303323c5e409,Ryu JY,3.5,짱구는 실망시키지 않아\n밝아진 3D에 슬픈 현실의 메시지까지 전하는 나의 친구
658a946398d8303323c5e40a,김지수,2.0,귀여워서 볼 만 한 것
658a946398d8303323c5e40b,정리왕테리,3.0,새로운 시도는 좋으나\n이야기는 진부해\n\n그냥 초창기 극장판처럼 모험만 해도 재밌을 텐데....\n기승전교훈 방식은 어느샌가 공식이 되었고만
658a946398d8303323c5e40c,유자차에 휘핑크림,5.0,단순히 힘내 할 수 있어 긍정적으로 생각해 이런 말이 아니어서 좋았다. 짱구를 계속 보는 이유가 된 극장판이었다.
658a946398d8303323c5e40d,으아아,3.0,하고 싶은 말은 늘 있는 귀여운 짱구
658a946398d8303323c5e40e,조성환,2.5,단 한번의 위로도 해주지 않는 사회는 존재할 필요가 있는가.
658a946398d8303323c5e40f,박가림,3.0,우린 깐부자나..
658a946398d8303323c5e410,박형준,2.5,그치만 짱구해..
658a946398d8303323c5e411,정수석,4.0,짱구에 픽사 한 스푼
658a946398d8303323c5e412,빙수야 아저씨,2.0,그만좀엉덩엉덩요
658a946398d8303323c5e413,박민서,5.0,"아이들뿐만이 아닌 우리 젊은이들에게 메시지를 던지는 영화\n3d도 너무 잘 뽑혔고\n성인인 나까지 사로잡은 유머,액션,감동의 3박자가 딱 맞다\n특히 짱구에서 액션감을 느낄 줄이야 ㅋㅋ\n\n엄청 웃다가 울다가 그러고 나왔다\n\n짱구 덕후로서 명작 반열에 끼워드립니다"
658a946398d8303323c5e414,수지,1.0,짱구 너무 착해
658a946398d8303323c5e415,"Ending,",2.5,어렸을 때 자주 했던 짱구 컴퓨터게임이 영화로 개봉했달까..
658a946398d8303323c5e416,카라멜 천원 추가,3.0,괴물 진심 레전드 징그러움티비;
658a946398d8303323c5e417,망이몽,5.0,어른이 되어 힘든 현실을 살아가야하는 나에게\n어릴적 친구이자 내 편이었던 짱구가 건네는 위로
658a946398d8303323c5e418,알찬,3.5,"지금의 어린이부터 이젠 어른이 되어 버린 시청자까지\n모두를 생각한 이야기를 전달하는 짱구의 매력, 영원한 내 동심"
658a946398d8303323c5e419,Nam Seon Woo,3.0,짱구인데 짱구가 아닌 느낌..
658a946398d8303323c5e41a,밤고구마,0.5,크리스마스 이브 최악의 선택!
658a946398d8303323c5e41b,복복순순,3.0,귀엽긴 했다 근데 진짜 꼬꼬마 어린이용 그리고 김밥은 이용만 당했다
658a946398d8303323c5e41c,헤잉,3.0,짱구랑 나는 깐부이걸랑
658a946398d8303323c5e41d,김태연,4.5,팬들을 위한 최고의 크리스마스 선물
658a946398d8303323c5e41e,조영빈,3.0,추억에 의존하는 작품에 잣대를 세우는 건 미안한 일.
658a946398d8303323c5e41f,이예성,4.0,기술적 성취만은 훌륭하다\n다만 거기까지...
658a946398d8303323c5e420,태태치치,보고싶어요,처음 만난지 벌써 30년이 넘었구나.\n우째 그대는 아직도 자라지 못했소.\n나는 벌써 반백이라오.
658a946398d8303323c5e421,장혜선,4.5,짱구는 늘 제자리에서 진화해온다.\n시대를 반영한 짱구의 따뜻한 메세지가\n3D라는 신차원에서도 여전히 우리의 마음을 울린다\n모든 걸 엉덩이 춤으로 웃어넘기게 하게하는 짱구\n단순한 진리를 단순하게 생각할 줄 아는 위대함\n짱구는 위대하다
658a946398d8303323c5e422,김수영,3.5,"3D라서 그런지 신선하게 느껴져서\n매번 보던 떡잎마을이었지만\n전혀 졸지 않고 보게된 애니.\n그리고 아이들과 부모님들이 극장에 많았는데, 여러 장면에서 함께 웃으며 보는 모습이 보기 좋았다.\n-\n어떤 미래가 오더라도 살아가야할 아이들\n남겨 줘야할 것은 삶을 이겨나갈 힘"
658a946398d8303323c5e423,breath,1.0,사회에 적응하지 못한 너네는\n노력을 하지 않아서 그런 거라는 설교로밖에 안 들린다
658a946398d8303323c5e424,개굴,2.5,그래 다 알겠는데 클레이 오프닝은 어디갔니\n제발 돌려다오
658a946398d8303323c5e425,"영화 한 잔, 후기 한 스푼 ☕️",2.5,어두운 미래를 밝히는 초인적인 능력은 결국 누군가의 동심(童心)어린 마음과 간절한 격려의 동심(同心)이 만나 이뤄낼 수 있다는 것을 다시금 알려준다.
658a946398d8303323c5e426,박세영,3.0,유년시절 장면장면 꿈처럼 나타난 빙봉같이
658a946398d8303323c5e427,임준영,2.5,어린시절부터 봐 온 캐릭터만이 해 줄 수 있는 위로는 이런게 아닐까?
658a946398d8303323c5e428,JHrock,4.5,"현실의 사회문제들과 그에 대한 무력감과 분노를 정면으로 다루고, 그것까지 끌어안는, 진짜 우리의 어린시절부터 지금까지 늘 곁에 있었던 짱구의 응원."
658a946398d8303323c5e429,이민재,3.0,231223
658a946398d8303323c5e42a,김성혁,2.5,3D여도 어색치않는 부리부리댄스
658a946398d8303323c5e42b,민철홍,3.0,울적울적하다 우울해진다.
658a946398d8303323c5e42c,EJH,,변하지 않는 모습 그대로 “열심히 하면 다 잘 될거야”라고 외치는 짱구에게 슬슬 공감이 되지 않는다.
658a946398d8303323c5e42d,나은,3.0,"2D를 이질적이지 않고 이렇게 귀엽게 표현한 3D짱구라니\n영화내내 캐릭터들이 너무 귀여워서 보는 내내 행복했다.\n\n빌런은 역대급이라 할 정도로 너무 괴로웠고 적나라하게\n부정적인 청년들을 까는 느낌이었는데,그런 청년들을 감싸주는 어린시절 친구인 짱구가 반갑게 느껴졌다.\n\n마지막 신형만의 대사가 가슴을 울렸는데\n우리는 지금 나의 행복만 위하고 있진 않을까\n\n짱구 가족답게 짱구를 보고자란 지금의 청년들에게\n힘내라고 괜찮다고 해주는 영화였다."
658a946398d8303323c5e42e,승현,4.5,"힘내라는, 어쩌면 허울 뿐일 수 있는 위로를 든든하게 채워주는 흰 쌀밥.\n\n우리는 사회적으로 심각한 기로에 서있다. 어쩌다보니 세상을 절벽 낭떠러지로 만든 기성세대와 어떻게든 떨어지지 않으려 서로를 밀쳐가며 각자도생하는 젊은 세대들 간의 갈등도 첨예하게 벌어지고 있다. 그러나 아이러니한 것은, 그렇게 서로를 세상을 망치는 주범처럼 헐뜯고 싸워도 기성세대의 대부분은 우리를 받쳐주는 부모세대이기도 하다는 점이다.\n\n서로 다른 세대를 사는 사람들은 결코 완전히 서로를 이해할 수 없다. 그렇기에 공감해주기도 어렵다. 왜냐하면 완전히 다른 공간과 시간을 산 사람들이며 겪어온 흐름도 천차만별이기 때문이다. 그것을 관통하는 보편성 같은 것은 각자도생의 시대 아래 사라져버렸다. 그렇기 때문에 우리는 조금이라도 비슷한 시대를 산 세대끼리 서로 붙잡고 힘을 낼 수 밖에 없다. 서로를 공감할 수 있는 최소한의 공감대, 어딘가의 칸탐 로봇을 품고 있으니까. 그런 상황에서 기성세대들은 그들의 그라운드 바깥에서 철저히 외부자의 시선으로 바라볼 수 밖에 없고, 그나마 해줄 수 있는 것은 힘내라는 허울 뿐인 외침 뿐이다.\n\n하지만 그 외침이 정말 허울로 끝나지는 않는다. 왜냐하면 그들은 기성세대이기 전에 우리들의 부모세대이기 때문이다. 우리가 혼자 힘내며 낭떠러지에서 뒹굴고 난 뒤에 꼬르륵 소리를 내고 있으면, 듣고 밥을 먹여주는 것은 이러니 저러니 해도 결국 아직은 버팀목일 수 있는 부모세대의 몫이다.\n\n이 영화는 무조건 젊은 세대에게만 모든 책임을 떠밀며 힘들지만 알아서 노력하고 힘내라며 근거없는 열정을 종용하지 않는다. 세상을 통째로 뒤바꿔줄 수는 없더라도, 힘이 남아있는 기성 세대는 선생으로서, 부모로서 그들에게 열정과 노력의 근간이 될 수 있는 흰 쌀밥을 대접해주라고 말한다. 땀과 때에 절어 악취가 풍겨오는 옷이라고 하더라도, 젊은이들이 맨몸으로 세상과 싸우지 않아도 되도록\n기꺼이 벗어 그들의 힘이 되어달라고 말한다. 체계를 바꿀 힘이 당장은 없다 하더라도, 그렇게 한 사람 한 사람이 그 세대의 일원으로서 위선처럼 보인다 한들 다른 세대의 누군가를 돕고, 같은 세대끼리는 그런 도움을 통해 서로를 공감하고 손잡고 나아갈 방향성을 찾는다면... 그렇다면 점차 세상도 변해가지 않을까. 결국 다수가 그런 방향으로 변해가면 세상은 따라오기 마련이니.\n\n그렇기에 짱구의 미래의 꿈인 흰 쌀밥은 큰 의미를 갖는다. 누군가에게는 새하얀 도화지에서 아무것도 보이지 않는 미래로 비추어지겠지만, 그것의 의미를 알고 공감하는 옆의 친구들이 있다면 그것은 미래로 나아갈 힘이 된다. 힘든 시대를, 잘 이겨나가보자. 그걸 이토록 유머러스하게 잘 전달하니 기분이 좋아지는 영화였다."
658a946398d8303323c5e42f,kim D. H.🌟,3.0,귀여우ㅝ 짱구... 조조금 많이 유치 했지만 따뜻한 말도 많아서 마음에 많이 와 닿아서 힐링..🤩
658a946398d8303323c5e430,Hyun,3.0,
658a946398d8303323c5e431,문훕,4.0,나는 언제쯤 짱구 극장판을 보며 안 울수 있을까..?
658a946398d8303323c5e432,싱클레어,4.5,흉터를 감싸주는 따뜻한 고사리손
658a946398d8303323c5e433,❤️‍🩹,5.0,너는 정말 멋있는 어린이야...... 더 자라나지 않아도 괜찮아
658a946398d8303323c5e434,김말자,2.0,"무거운 주제를 다루고 싶었구나!\n\n로컬라이징이 잘 이루어지지 않았다.\n\n3D가 어색했던 걸까,\n각본이 억지였던걸까.\n영화 연출은 주장을 해야 한다.\n즉, 얼마나 세련되게 주장을 하느냐가\n영화 만족도를 결정한다.\n이번 극장판은 세련되지 못 했다.\n\n그리고 요즘 짱구 극장판 악당은 낭만이 없다."
658a946398d8303323c5e435,noir,보고싶어요,하진짜재미잇겟다
